click_id,campaign_id,utm_source,utm_medium,utm_campaign,event_timestamp
350ea4c8-af7f-4c2e-bdb2-86dd8330a881,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-05T14:56:18.157862
e7f918d0-7995-46ed-8117-987460b02a19,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-28T08:35:35.203640
1d2f91d4-1497-4688-9ea4-e526f6df43ce,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-24T14:52:07.426054
b57da56b-c137-4ab6-8172-2da76f25bae8,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-19T04:51:58.215422
13b66038-90e3-47c3-8f22-d7da58512a6b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-17T05:08:27.863293
4a6676ab-6cf0-4634-a569-1adaaf63cd38,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-07-02T03:08:54.106409
1ffa1b23-6677-4fe8-8b32-7511cc751e8d,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-02T22:41:38.997929
9c7140d5-6108-4013-9760-837683a3f3d8,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-23T21:09:28.348187
730bda7d-c781-4083-9b23-87cf6b671da7,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-08-06T16:48:29.742357
9e6bc57b-f85e-4914-87a6-54fa35355375,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-02T23:35:08.699347
a6bf662e-854e-48af-8d40-4299c1391a8a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-04-06T11:50:55.215911
09d54d64-8e88-46f6-9246-ac62c936eb27,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-09T09:31:12.919152
bd1227cd-6964-4b0e-9eef-aa86091cfcfa,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-07T21:52:40.532305
4a5382b4-a858-48fc-9ef7-acdb6be68a4e,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-07T05:57:40.075905
5a877574-49a6-4496-ab16-9f6e1918efdc,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-11T10:10:02.196263
6656131e-f965-4ad9-a854-cfcb40ad8278,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-11T10:20:52.330933
ddebe045-a13b-48ea-9af8-17b7f5e2d7ff,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-12T13:55:12.888043
1164e7f5-a6d4-49d3-a10f-a8a72ed2099a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-16T05:35:11.815542
487ea2e6-316e-43ea-a06b-bed1fe4f249c,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-23T23:06:51.348196
150e5960-3f4b-4d71-88f2-dd372462bc77,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-06T22:17:47.205800
aa027bef-d45f-4913-9302-5e6a7f325455,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-14T20:57:59.384785
99f0e53b-5f2f-4381-998a-43d577e27abd,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-02T00:10:04.166195
e6a640fe-a99f-4112-b650-6f1375d18f8a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-04T02:32:35.015183
cb76f8f8-a890-4940-a4a2-95ca9d1490e5,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-22T19:04:48.631645
61c14442-8bcf-420d-95b2-7f5cdaf0c5e3,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-04-01T00:52:13.322715
711d9243-1e95-444c-9710-69a612bf5b19,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-27T08:39:08.833613
4b9e7407-8437-49c0-9d5c-97eba8c60691,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-16T17:03:11.466529
dc268eee-e512-4bf7-9621-4762a36626f4,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-12T18:02:11.996495
6cc19657-0adb-4749-8f5b-2168f9954dd0,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-03T17:44:24.676695
7a960f94-8d02-43c8-a45f-ad03c10befeb,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-04-18T17:55:43.802037
0f86e8ee-36e8-4392-ab1d-51db0e8b8998,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-18T19:17:09.353446
7e0b747f-032e-491c-93e3-3d40880e2349,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-04-04T00:16:18.934669
ec0c91ea-ff14-4870-839d-29a01d236834,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-06-07T04:40:38.777857
d72cc53a-8a2c-40a2-bc25-64673b5214e7,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-16T15:00:03.036321
dc3c13bd-b253-4c42-8f3a-1f7d5ee1149d,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-20T20:01:37.056094
40e3669b-5da9-4a79-bcbe-3d320d7c1e97,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-20T19:27:55.411866
6eec5944-404b-4414-9384-6158a31efd59,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-15T18:40:10.033330
349e6265-aaed-4372-a922-93452278bb67,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-07T07:26:14.571441
95d0c677-ba1c-4bf8-9032-8ae7c123b382,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-06T17:24:53.103025
a34fdb20-2aae-4d0b-b5c1-5f71ef2e2b8a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-13T11:58:38.910385
ab91ed3d-af84-490c-a14f-01b33313c2d3,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-30T12:03:53.010956
61e9fcb0-fd20-40ac-b12b-659d295f86b4,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-20T06:29:31.405555
73fbb5c3-63e7-46ec-9234-bcea3058862b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-03T20:22:51.489327
a10c999e-f6d1-4041-8e3c-3946bd928a2c,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-08-10T23:40:06.151782
41c5e420-5585-4d1c-81a7-513d20bf5d38,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-03-24T07:21:20.092973
a0605622-795b-4d92-b906-34301d188de1,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-03-20T00:52:37.581388
de4caef0-4ebd-4fc5-90f6-560b7bb824de,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-21T08:54:25.271968
e3c312f2-d76f-496f-86f7-2db866cdac1b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-29T23:26:57.021522
b573c716-7acc-4218-a81f-a50375d5a72b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-20T10:16:56.412651
a43355c2-94a6-4b66-8ae9-7adb680eae50,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-17T12:17:05.433718
c900979b-9fda-42d9-b062-9312c4131203,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-07T10:40:10.729408
bb7f30a1-3a0f-4527-aca7-1fb62ef23c1e,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-05T06:12:11.932515
d171b838-64d2-4e3e-83db-228514be22da,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-25T11:35:37.731925
081f673b-b228-491c-8df1-fd9eeb347f50,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-22T12:32:35.166142
2f8519b7-1226-48c0-acca-1d09ed7566c0,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-05T20:37:46.306279
54aab81a-c2d9-460d-b8f4-d4f17987fb94,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-22T00:03:55.268059
833027c6-7365-4fae-9217-897263f00f39,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-22T16:42:15.408180
20f507fc-425e-4ec9-b19d-a20c4b0a4dc1,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-24T14:45:53.353207
fe7c7c1a-7f2d-480c-a78b-35ccee61696b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-13T15:12:12.130515
06486b90-42e2-499d-b351-fb0fbda5c510,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-15T00:50:04.649364
e8627d73-8294-45d9-abde-0fc151ffef93,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-27T06:21:24.448971
ecf7e33b-664f-422d-b934-3eab8d8ed9cc,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-04T22:08:34.773285
a908679d-9407-4ea2-a9a0-3a4d36d7df40,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-07T03:14:00.074862
c4cc11f2-5c0a-40a5-8a39-9d3451fb9dfd,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-28T07:21:50.748594
83dfbcfd-536e-467c-854b-34e994545843,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-10T04:19:36.485411
7ce6bb7d-efbf-479f-9fa9-375fc693d199,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-03-28T12:02:11.266698
dd41ed16-1cf5-41c4-9bca-3b3de90b9e4c,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-23T10:57:07.636485
79d1c202-0ffd-4c54-bcaf-d9e56855fad7,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-20T18:59:36.340385
630d6a91-d641-4598-96e8-3e75ad2d6b85,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-15T08:02:52.214278
76c6c11b-627e-4de9-a016-ac19e2e08ea5,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-24T07:25:15.543524
2db973a9-8539-4f6d-9e4f-1aa4b5ea961b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-11T01:48:31.898808
ab6b9db3-5bae-40b8-b9e0-0467e61aec4f,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-04T13:04:26.946748
3036550a-d4b3-4348-a653-27bd90ba903d,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-13T00:25:36.644873
eaef35d2-5496-40f5-989e-a6864debf604,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-02T12:22:28.267664
bc7ac776-2f8e-4e78-a1b3-373379883a3e,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-23T11:31:05.395674
d1a55b5a-7c6f-45d0-9be3-877fa5f42268,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-06-22T21:59:38.174506
3335e4f1-a3ce-4011-80a8-cfffe1aee95e,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-23T23:43:39.572627
677bfc33-b2f8-46f9-ab7a-e59a4db3f198,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-08-02T01:31:39.300628
9c8b2ec7-d916-4ef9-9f22-d60222cef065,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-07-30T22:13:29.926154
5e4ca73f-47f2-4851-8bed-43b6a4061675,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-19T09:39:20.936991
5a24aaee-5e52-4919-a7fb-4af77d0a70d3,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-05T10:39:45.931377
d1f41b63-81c0-463a-a1d4-b285be72ea69,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-22T22:15:46.625092
e3e56e4b-9481-4cbf-80f6-2c92470e7c3c,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-06T13:02:00.745388
d1545718-68be-4ddc-8aab-ff6abee3a70d,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-28T00:27:38.991388
43a5b737-a5c8-4ce2-a97b-993b7a119542,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-14T23:59:12.681474
c1e9ab16-cf67-4806-8af7-707729d49246,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-30T21:47:06.266959
f5091264-46fc-4046-9101-7e8b791536ba,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-24T19:20:29.709879
6948a6e8-b79d-49e9-b4fb-94022f8c264f,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-18T21:17:46.963767
dce37ff5-a9ac-4144-9271-fd716e3ed4c9,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-21T14:04:31.573981
3d46d39d-35be-4c9a-809f-122fe96da522,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-25T01:36:21.709402
f7c8e4a8-7efd-4f79-9cc3-7222f8b12a81,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-16T13:12:24.096557
d9444c6f-7ba3-4d08-bb67-cc36af3f7a47,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-08T01:32:43.297199
e8227767-e5d5-4d63-84df-caad33b71630,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-30T09:45:08.061713
378bda44-7d3f-4631-8d61-a5f447b7b657,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-06-02T23:10:01.636518
5585272e-e299-423a-9de2-925b0599495d,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-12-16T04:21:24.264175
cd1ea822-2dcd-461e-affc-c6cd72708e8a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-03T15:40:47.436731
d64701fc-10a2-435e-8152-03f908e41f1c,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-07T16:17:40.273813
280f4470-c902-49e6-ab5e-bd23d7ab125c,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-11T05:04:12.950445
3d2aee3a-311d-4fbb-a9b1-ae7bbea8e8e3,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-30T20:45:09.113854
34030071-bdfd-45d1-a1fa-5ecd1623620b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-21T07:05:21.016614
e6f4b5e9-721a-4784-b20e-4b1634168aa3,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-06-09T09:10:30.178953
24c9f009-52a8-49bb-bd51-3175e768855b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-06-15T20:30:00.024337
2851820f-3369-4b89-a91a-3806073c6ccc,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-06-29T09:23:12.950249
da216025-58a5-4903-9f36-57c51ed0d27a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-03T21:21:29.087259
743f22b1-da78-4d1a-aa65-730df0eba596,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-02-02T10:49:10.604701
30aeca24-cd12-4e11-86d4-0145a555d0c4,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-21T19:23:42.271331
82c6fdfe-3ecf-48bb-9bc1-0cefe6547d3a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-30T09:07:17.569282
e26802f5-7e56-449e-93fd-a09a13d3d3ad,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-20T14:09:03.543002
f08b0fd8-e0ec-4684-a4a9-15986dc88d0a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-07-26T23:48:07.592020
2b45726b-11f7-4eed-8eab-b41673b4e7e7,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-19T23:13:45.678291
f00fe947-622a-4d94-a379-fc1339502037,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-03-24T02:57:54.406461
2ced0088-c8c0-493f-8d9f-573eb7ab4514,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-07-12T12:52:53.716058
2dda8a80-d97c-479a-a546-948302747af3,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-07-03T10:05:10.259210
bd4d7cde-76bd-47a7-ab94-fe5909b6aad0,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-10-05T04:49:40.194883
5816ff23-52a3-45a6-8868-86418c630f0b,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-19T23:07:23.648790
25f8700e-8aa3-4171-b8fe-25ade4015212,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-04-17T18:45:30.009677
8dc305f6-bd72-479c-a567-310af1a3d5a5,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-05-27T12:13:48.726916
884ba42e-5945-430a-b28f-9007b0d56fc8,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-08-05T21:34:19.248046
b3a9d3fd-391d-4be0-88fb-ca7e890d4768,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-08-18T18:10:56.768320
9012d5e6-3d22-4daf-bd9c-fcf660ad2878,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-01-01T14:07:41.533634
5425dae2-5083-473d-a981-ba7eb8a60b05,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-09-17T21:23:22.924630
02c5b841-0ef9-4d61-9954-90329fedfbd0,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-07T06:23:46.924347
12c82e96-31c5-4f8a-b246-e5d3f73c891a,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-18T11:38:02.450567
b910671a-9777-48b0-a344-685d247356ee,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2025-11-30T03:08:22.284945
6d225133-6adc-41c1-b193-744424e9f2fc,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-03-27T07:01:05.948806
fd38300e-73e7-4c0f-aec9-b0ca24740312,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-10T03:39:15.020507
0b2df58c-dbaa-4fad-ad60-6030ba1b88e2,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-05-05T10:03:47.550210
9c6db0bf-9d5b-45c1-9b8c-503b640816b0,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-02T20:25:18.600526
6a205b11-9550-4d8b-bd33-7e347381f2ef,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-06T22:49:21.412496
26af5d38-bd00-4978-bf39-54d65cb79848,7d8a8e2b-853d-459c-8d37-0710dd16aceb,linkedin,paid_social,webinar_gestao,2026-04-17T23:31:05.612129
73f13e0f-a561-465e-92c9-d90fc78c9cda,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-10-16T15:29:08.694993
442c8c74-86c2-495a-b90a-329205f5ddee,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-03-30T18:42:32.520681
d1c9a699-8a8d-4aba-a521-8e570cc29d81,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-01-23T21:40:33.775422
359b431e-9342-4e55-a407-ad61811f0f66,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-07-03T17:33:50.096865
123d6c35-9140-4b0d-9eb5-264bf0c4a06a,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-06-12T19:16:59.008542
1b4739c6-c73c-42b3-beb4-64ff84aa67ce,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-07-12T04:49:28.453919
116a1072-346a-4f51-9035-66f79dbaed94,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-02-13T14:54:54.989037
8de6f242-1f16-4857-8fca-58c479fa98ce,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-06-12T22:24:34.559549
9f2e8b7b-19c0-4a94-9f72-765c6ec33da9,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-12-01T20:30:26.209299
b143a1eb-630c-433f-86cf-704d450ed5bf,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-05-23T09:12:18.197466
24ffcedb-e3ba-4e38-b87d-bd4504840849,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-05-13T11:03:59.635875
bc25a108-a798-4539-8f46-ee4464689154,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-06-07T02:19:58.764515
883d85e4-1f14-4855-ab02-906eb158ae0a,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-05-05T13:42:27.363771
79c87d49-ebda-4508-9205-4d6a68d58ac6,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-05-21T18:23:43.949213
5f1c4768-83bd-4d0c-b75c-0379680ded73,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-04-16T14:50:55.921645
a5a451de-a1e4-4250-80cd-81f5e1868b0d,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-03-06T07:35:17.063299
86006fb8-1b47-433b-babd-c71f6eec03b3,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-05-10T23:27:37.839752
09953914-f718-48f3-92fa-acbf1931286c,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-09-08T11:22:45.253551
84e39655-fb4c-4657-91bb-15d5aee5dc07,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-09-18T11:17:59.991608
d1380ee2-1d0f-4303-8c35-2443a2ca33bb,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-05-04T18:20:52.597104
62e58be8-6b82-452c-a889-39d0245dfb80,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-11-19T08:13:44.192211
233e8713-ed58-45b0-8d52-8c183f06c0da,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-11-11T15:07:56.971667
de6d4a20-d921-4104-b94d-fa4db952fd74,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-08-22T15:53:38.144191
f699a2f3-b668-4d74-a17f-520d95e79484,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-09-22T06:27:36.031666
6c842578-a9f4-4daf-a3aa-69bca976f3e0,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-06-02T13:50:42.515337
0bbc11fc-b502-4f22-aba2-8df0f06b8b31,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2026-04-10T04:07:31.673886
343b7fa6-334b-44af-80e9-0d418eed4b47,0d94cb37-da80-4c10-ade4-4fa0eb11fd99,meta,paid_social,case_cliente,2025-10-27T13:23:09.019098
